[2026-06-30 20:38:46] [axHelper] IN: register failed, fallback to spawn → OUT: 未能完成该操作。Codesigning failure loading plist: com.motioncontrol.axhelper code: -67028 (0ms)
[2026-06-30 20:38:46] [axHelper] IN: spawned → OUT: pid=20759 (0ms)
[2026-06-30 20:39:03] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Reasonix frame=(1578,1017,46,58) (0ms)
[2026-06-30 20:39:03] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=网易云音乐 frame=(1624,1017,46,58) (0ms)
[2026-06-30 20:39:03] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=“黄岩岛自家院子紧张个啥”_百度搜索 frame=(1670,1017,46,58) (0ms)
[2026-06-30 20:39:03] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=废纸篓 frame=(1716,1017,46,58) (0ms)
[2026-06-30 20:39:03] [axEl] IN: pid=2479 role=AXMenuBarItem → OUT: title=Siri frame=(1744,3,16,24) (0ms)
[2026-06-30 20:39:03] [axEl] IN: pid=24465 role=AXGroup → OUT: title= frame=(1101,117,770,869) (0ms)
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.39379883
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.4644804000854492,0.017614662647247314 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.046019427 pitch=-0.32597092 yaw=-0.08743691 (4748ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.394989 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.08743691 pitch=-0.32597092 → OUT: yawOffset=-0.103362635 pitchOffset=-0.03642768 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.36889648
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.5239071249961853,0.001700758934020996 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.046019427 pitch=-0.32597092 yaw=-0.08743691 (4750ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.42135325 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.08743691 pitch=-0.32597092 → OUT: yawOffset=-0.10433734 pitchOffset=-0.03896005 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.39819336
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.5254036585489908,0.003165721893310547 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.046019427 pitch=-0.32597092 yaw=-0.08743691 (6303ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.42891034 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.08743691 pitch=-0.32597092 → OUT: yawOffset=-0.105019644 pitchOffset=-0.04073271 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.3720703
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.5257675250371298,0.0017210046450297038 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.046019427 pitch=-0.32597092 yaw=-0.08743691 (7809ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.4110608 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.08743691 pitch=-0.32597092 → OUT: yawOffset=-0.10549725 pitchOffset=-0.041973572 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.39160156
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.45672211050987244,0.00030368566513061523 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (11168ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.40890768 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.10238012 pitchOffset=-0.08264898 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.4008789
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.4720798134803772,0.00038611888885498047 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (8288ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.42382038 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.10019813 pitchOffset=-0.11112176 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.35131836
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.5320673187573751,0.000789940357208252 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (10401ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.42520994 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.09867073 pitchOffset=-0.1310527 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.4086914
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.4611032009124756,0.010045131047566732 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (9928ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.4395136 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.097601555 pitchOffset=-0.14500436 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.37817383
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.5116030077139536,0.002665539582570394 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (7683ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.4343651 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.09685313 pitchOffset=-0.15477052 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.37695312
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.5179257790247599,0.003349165121714274 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (5514ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.4348791 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.096329235 pitchOffset=-0.16160683 hasFace=true
[2026-06-30 20:39:03] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.3972168
[2026-06-30 20:39:03] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:03] [KEYPOINTS] IN: handSide=right palmCenter=0.5231854716936747,0.0038329164187113443 → OUT: 
[2026-06-30 20:39:03] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (5229ms)
[2026-06-30 20:39:03] [mouth_detect] IN: mouth_detect ratio=0.43403226 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:03] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.09596251 pitchOffset=-0.16639225 hasFace=true
[2026-06-30 20:39:04] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.38134766
[2026-06-30 20:39:04] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:04] [KEYPOINTS] IN: handSide=right palmCenter=0.4741147458553314,0.009894758462905884 → OUT: 
[2026-06-30 20:39:04] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (4812ms)
[2026-06-30 20:39:04] [mouth_detect] IN: mouth_detect ratio=0.45161414 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:04] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.0957058 pitchOffset=-0.16974205 hasFace=true
[2026-06-30 20:39:04] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.4033203
[2026-06-30 20:39:04] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:04] [KEYPOINTS] IN: handSide=right palmCenter=0.5221723715464274,0.0028767784436543784 → OUT: 
[2026-06-30 20:39:04] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (4974ms)
[2026-06-30 20:39:04] [mouth_detect] IN: mouth_detect ratio=0.45992014 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:04] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.0955261 pitchOffset=-0.17208691 hasFace=true
[2026-06-30 20:39:04] [axScan] IN: windows=4 → OUT: raw=89 visible=79 [pid2480=9 pid24465=33 pid2478=36 pid2479=1] (182ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1183,83,26,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1188,89,15,14) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1212,83,25,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1217,89,15,14) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1241,83,25,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1246,89,15,14) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1271,83,26,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1277,89,14,14) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXStaticText → OUT: title= frame=(1311,88,93,15) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXPopUpButton → OUT: title= frame=(1411,84,25,24) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1415,88,17,16) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1724,83,28,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1732,88,17,16) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXPopUpButton → OUT: title= frame=(1752,83,21,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1754,89,13,13) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXCheckBox → OUT: title= frame=(1777,83,26,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1782,88,17,16) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXCheckBox → OUT: title= frame=(1808,83,26,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1813,88,16,16) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXCheckBox → OUT: title= frame=(1839,83,25,26) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1843,88,17,16) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1116,88,16,16) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1162,88,16,16) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1139,88,16,16) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Apple frame=(10,0,34,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Codex frame=(43,0,62,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=File frame=(104,0,42,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Edit frame=(145,0,44,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=View frame=(188,0,50,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Window frame=(237,0,70,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Help frame=(306,0,49,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title= frame=(1311,3,36,24) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=Apple frame=(10,0,34,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=访达 frame=(43,0,47,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=文件 frame=(89,0,47,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=编辑 frame=(135,0,46,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=显示 frame=(180,0,47,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=前往 frame=(226,0,47,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=窗口 frame=(272,0,47,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=帮助 frame=(318,0,47,30) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2480 role=AXImage → OUT: title=vibe项目 frame=(77,469,64,64) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=访达 frame=(157,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=App frame=(203,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=地图 frame=(249,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=App Store frame=(295,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=iPhone镜像 frame=(341,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=tntcloud_Lite frame=(387,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=豆包 frame=(433,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=微信 frame=(479,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=ima.copilot frame=(525,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Google Chrome frame=(571,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Claude frame=(617,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=飞书 frame=(663,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=终端 frame=(709,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Visual Studio Code frame=(755,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Codex frame=(801,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Reasonix frame=(847,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title= frame=(893,1017,20,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=屏幕共享 frame=(914,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=飞鸟加速 frame=(960,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=预览 frame=(1006,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=腾讯视频 frame=(1052,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=日历 frame=(1098,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=网易云音乐 frame=(1144,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=MotionControl frame=(1190,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title= frame=(1236,1017,20,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=下载 frame=(1256,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=飞鸟加速 frame=(1302,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=豆包 frame=(1348,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=所有连接 frame=(1394,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=飞书 frame=(1440,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=微信 frame=(1486,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=腾讯视频 frame=(1532,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Reasonix frame=(1578,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=网易云音乐 frame=(1624,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=“黄岩岛自家院子紧张个啥”_百度搜索 frame=(1670,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=废纸篓 frame=(1716,1017,46,58) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=2479 role=AXMenuBarItem → OUT: title=Siri frame=(1744,3,16,24) (0ms)
[2026-06-30 20:39:04] [axEl] IN: pid=24465 role=AXGroup → OUT: title= frame=(1101,117,770,869) (0ms)
[2026-06-30 20:39:04] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.40795898
[2026-06-30 20:39:04] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:04] [KEYPOINTS] IN: handSide=right palmCenter=0.5274065931638082,0.0026898582776387534 → OUT: 
[2026-06-30 20:39:04] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (4556ms)
[2026-06-30 20:39:04] [mouth_detect] IN: mouth_detect ratio=0.45962587 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:04] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.09540031 pitchOffset=-0.17372832 hasFace=true
[2026-06-30 20:39:04] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.4255371
[2026-06-30 20:39:04] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:04] [KEYPOINTS] IN: handSide=right palmCenter=0.5296397010485331,0.002637644608815511 → OUT: 
[2026-06-30 20:39:04] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.1288544 pitch=-0.45866024 yaw=-0.075932056 (4930ms)
[2026-06-30 20:39:04] [mouth_detect] IN: mouth_detect ratio=0.44419637 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:04] [gaze_estimate] IN: yaw=-0.075932056 pitch=-0.45866024 → OUT: yawOffset=-0.09531226 pitchOffset=-0.1748773 hasFace=true
[2026-06-30 20:39:04] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.49609375
[2026-06-30 20:39:04] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
